#,Kaebuse kuupäev,Kaebuse aasta,Väljaanne,Kaebuse sisu,Lahendi tulemus1,Lahendi tulemus2,Lahendi kuupäev,Otsuse sisu,Otsuse liik,Lahendi liik,Väljaande nimi,Väljaande liik,Koodeks,1.2,1.4,1.5,1.6,2.3,3.1,3.2,3.3,3.5,3.6,3.7,4.1,4.2,4.3,4.4,4.6,4.7,4.8,4.9,4.10,4.11,4.12,5.1,5.2,5.3,6.1,Koodeksipunkte,Lingid
1004,04.11.20,2020,Eesti Ekspress 19.08.20 Kuidas poeg ema kodu tagaselja ära kinkis ,"Kaebaja hinnangul ei ole artiklis avaldatu vastu avalikku huvi, inimesed on identifitseeritavad ja kaebajale ei antud sõna. ",pressinõukogu otsus,pressinõukogu otsus,17.12.20,"TAUNIV: Ekspress rikkus ajakirjanduseetika koodeksi punkti 4.2., mis näeb ette, et konflikti sisaldava materjali puhul peab ajakirjanik ära kuulama kõik osapooled. Pressinõukogu hinnangul küsiti kaebajatelt küll kohtuotsuse avaldamise, kuid mitte ema mälestuste kohta kommentaari. ",tauniv,tauniv,Eesti Ekspress,kirjutav meedia,['4.2'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://ekspress.delfi.ee/artikkel/90760467/vanem-lapse-vastu-kohtus-poeg-kinkis-ema-kodu-tagaselja-ara
1005,12.11.20,2020,Postimees 18.09.20 Kes elab paksu metsa sees? Seal elab metsaärimees! ,"Kaebajate hinnangul sisaldab artikkel nende kohta valeinfot. Kaebajad leiavad, et artikkel on halvustav ja tekitab põhjendamata kannatusi. ",pressinõukogu otsus,pressinõukogu otsus,17.12.20,"ÕIGEKSMÕISTEV: Postimees ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu leiab, et artikkel ei sisalda kaebajate kohta süüdistusi. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://leht.postimees.ee/7065212/kes-elab-paksu-metsa-sees-seal-elab-metsaarimees
1006,12.11.20,2020,Raplamaa Sõnumid 21.10.20 Rapla vallavalitsus andis oma panuse vähihaige ema elu raskendamisse ,"Kaebaja leiab, et artikkel sisaldab ebaõigeid väiteid ja on kallutatud. ",pressinõukogu otsus,pressinõukogu otsus,21.01.21,"TAUNIV: Leht rikkus ajakirjanduseetika koodeksi punkti 4.1., mis näeb ette, et uudised, arvamused ja oletused olgu selgelt eristatavad. Pressinõukogu hinnangul on artiklis segamini ema väited, faktid ja ajakirjaniku oletused. ",tauniv,tauniv,Raplamaa Sõnumid,kirjutav meedia,['4.1'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://sonumid.ee/2020/10/20/rapla-vallavalitsus-andis-oma-panuse-vahihaige-ema-elu-raskendamisse/
1007,07.12.20,2020,"Delfi 29.11.20 Konflikt Kehra gümnaasiumis - vald alustas menetlust, ministeerium jälgib olukorda ",Kaebajate hinnangul on artikkel ebatäpne ja eksitav ning info tõesust ja allikate usaldusväärsust ei kontrollitud. ,pressinõukogu otsus,pressinõukogu otsus,17.12.20,ÕIGEKSMÕISTEV: Delfi ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul on kooli juhtkond artiklis sõna saanud ning kõik loos olevad väited on allikatega kaetud. ,õigeksmõistev,õigeksmõistev,Delfi,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://forte.delfi.ee/artikkel/91814541/konflikt-kehra-gumnaasiumis-vald-alustas-menetlust-ministeerium-jalgib-olukorda
1009,08.12.20,2020,"Eesti Päevaleht 22.11.20 Tuukrite ""tõde ja õigus"": muinsuskaitse soperdas ühele osalisele hanke ajal loa, ent pääses kriminaaluurimisest ","Kaebaja leiab, et pealkiri sisaldab halvustavat hinnangut, lugu sisaldab eksitavat ja ebatäpset infot ning ta ei ole saanud sõna süüdistuste kommenteerimiseks. ",pressinõukogu otsus,pressinõukogu otsus,21.01.21,"TAUNIV: Leht rikkus ajakirjanduseetika koodeksi punkti 4.1., mis näeb ette, et uudised, arvamused ja oletused olgu selgelt eristatavad. Pressinõukogu hinnangul jätavad artikkel, pealkiri ja loo juhtlõik koosmõjus mitmeti mõistetava mulje, nagu oleks kaebaja seotud muinsuskaitseameti tehtud veaga ja vea parandamisega. ",tauniv,tauniv,Eesti Päevaleht,kirjutav meedia,['4.1'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://epl.delfi.ee/artikkel/91745637/tuukrite-tode-ja-oigus-muinsuskaitse-soperdas-uhele-osalisele-hanke-ajal-loa-ent-paases-kriminaaluurimisest
1010,08.12.20,2020,"Kroonika 13.09.20 Kohila sügispeo korraldaja tõmbas osalised haneks: Shanon ja Terminaator lavale ei astunudki, publik lahkus noruspäi ","Kaebaja ei ole rahul, et ei saanud esitatud süüdistustele vastata ning et teda näidatakse loos petturina. ",pressinõukogu otsus,pressinõukogu otsus,21.01.21,ÕIGEKSMÕISTEV: Kroonika ei rikkunud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul sai kaebaja võimaluse toimunut (kontserti ja maksmata tasusid) kommenteerida. ,õigeksmõistev,õigeksmõistev,Kroonika,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://kroonika.delfi.ee/artikkel/91026397/kohila-sugispeo-korraldaja-tombas-osalised-haneks-shanon-ja-terminaator-lavale-ei-astunudki-publik-lahkus-noruspai
1011,16.12.20,2020,"Õhtuleht 11.11.20 Et ainult keegi teada ei saaks! Imre Rammul survestas ajakirjanikku: ""Ma panin oma inimesed teid jälitama!"" 29.11.20 Imre Rammul nõuab tema suhtlusstiili kritiseerinud naiselt mainekahju hüvitamist ","Kaebaja ei ole rahul, et ei saanud süüdistusi kommenteerida. Samuti leiab kaebaja, et infot ei ole kontrollitud, lood on kallutatud ja tema tsitaate ja pilti on moonutatud. ",pressinõukogu otsus,pressinõukogu otsus,21.01.21,"ÕIGEKSMÕISTEV: Õhtuleht ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul kajastavad mõlemad artiklid kaebaja seisukohti. Pressinõukogu hinnangul ei ole kaevatavad väited mõlemas artiklis ebatäpsed, sest need annavad edasi kaebaja poolt öeldut või öeldu mõtet. ",õigeksmõistev,õigeksmõistev,Õhtuleht,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://meedialiit.ee/kaebused-2020/
1013,23.12.20,2020,Postimees Metsandusteemalised artiklid alates 25.09.20 ,"Kaebaja hinnangul sisaldavad artiklid moonutatud ja eksitavat infot ning neis on segamini faktid ja arvamused. Kaebaja ei ole rahul, et mitmel korral on vastulause jäetud avaldamata. ",pressinõukogu otsus,pressinõukogu otsus,18.02.21,"ÕIGEKSMÕISTEV: Postimees ei eksinud ajakirjanduseetika koodeksi vastu, sest need kajastavad erinevate osapoolte seisukohti ega sisalda tõsiseid süüdistusi. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://meedialiit.ee/kaebused-2020/
1014,23.12.20,2020,Kuuuurija 07.12.20 ,"Kaebaja leiab, et tema kohta avaldati moonutatud infot, mis kahjustas tema mainet. Kaebaja ei ole rahul, et saates avaldati nõusolekuta tema pilte, kuid tema seisukohta ei avaldatud. ",pressinõukogu otsus,pressinõukogu otsus,25.03.21,"TAUNIV: Saade rikkus ajakirjanduseetika koodeksi punkti 3.3., mis näeb ette, et ajakirjanik peab rangelt kinni infoallikale antud lubadustest. Esitatud materjalidest on näha, et Katrin Lust lubas kaebajale allikakaitset. Kaebaja saatis küsitud info Katrin Lustile, kuid saatest on näha, et saatejuht siiski identifitseeris kaebaja kui infoallika. Samuti rikkus saade punkti 4.1., mis näeb ette, et uudised, arvamused ja oletused olgu selgelt eristatavad ning uudismaterjal põhinegu tõestataval ja tõenditega tagatud faktilisel infol. ",tauniv,tauniv,Kanal2,rääkiv meedia,"['3.3', '4.1']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,https://kanal2.postimees.ee/saated/Kuuuurija-1?view=episodes
1015,01.01.21,2021,"Eesti Päevaleht, Delfi 30.12.20 Kuidas ehitatakse uusi SAPTK-e ja Objektiive: juhtimine Prantsusmaalt, raha Poolast ","Kaebaja hinnangul on artikkel ja selle pealkiri eksitavad, ebatäpsed ja moonutatud. ",pressinõukogu otsus,pressinõukogu otsus,18.02.21,"ÕIGEKSMÕISTEV: artikkel ei esita SAPTKi kohta süüdistusi, lisaks on saanud Varro Vooglaid artiklis sõna. ",õigeksmõistev,õigeksmõistev,Delfi,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://epl.delfi.ee/artikkel/92111933/kuidas-ehitatakse-uusi-saptk-e-ja-objektiive-juhtimine-prantsusmaalt-raha-poolast
1016,08.01.21,2021,Kuuuurija 12.10.20 ,"Kaebaja ei ole rahul, et tema kohta esitatakse süüdistusi, kuid sõna ei anta. Samuti ei ole kaebaja rahul, et teda käsitletakse kurjategijana ja et saates on kasutatud turvakaamera salvestisi. ",pressinõukogu otsus,pressinõukogu otsus,25.03.21,"TAUNIV: Saade rikkus ajakirjanduseetika koodeksi punkti 4.2., mis näeb ette, et konflikti sisaldava materjali puhul peab ajakirjanik ära kuulama kõik osapooled – antud juhtumi puhul oli üheks osapooleks ka kaebaja, mitte üksnes ettevõte Bolt. Kuna kaebajal ei olnud võimalust esitada oma seisukohti ehk saada ära kuulatud, oleks Pressinõukogu hinnangul olnud korrektne muuta tema isik saates tuvastamatuks. ",tauniv,tauniv,Kanal2,rääkiv meedia,['4.2'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://kanal2.postimees.ee/saated/Kuuuurija-1?view=episodes
1017,29.01.21,2021,Eesti Päevaleht 09.12.20 FAKTIKONTROLL: MMS-i maaletooja võitleb koroonavaktsiini vastu libainfoga ,"Kaebaja leiab, et lugu sisaldab ebatäpset ja kontrollimata infot, tema tsitaati on moonutatud ja talle ei ole sõna antud. ",pressinõukogu otsus,pressinõukogu otsus,25.03.21,"TAUNIV: Leht ei järginud ajakirjanduseetika koodeksi punkti 1.4, mis näeb ette, et ajakirjandusorganisatsioon kannab hoolt selle eest, et ei ilmuks ebatäpne, moonutatud või eksitav info. Pressinõukogu hinnangul on kaebaja väiteid käsitleva artikli juures oleva illustratsiooni allkirjas ebatäpne tõlgendus kaebaja Facebooki-postitusest. ",tauniv,tauniv,Eesti Päevaleht,kirjutav meedia,['1.4'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://epl.delfi.ee/a/91911531
1018,02.02.21,2021,"Eesti Ekspress 03.11.20 Varastatud miljonid, tellitud mõrv ning kümnete pättide sujuv koostöö Eesti e-riigiga ",Kaebaja hinnangul sisaldab artikkel ebaõiget infot. ,pressinõukogu otsus,pressinõukogu otsus,25.03.21,"ÕIGEKSMÕISTEV: Ekspress ei eksinud ajakirjanduseetika koodeksi vastu. Kaebajat puudutab mahukas artiklis vaid osa, mis tõsiseid süüdistusi ei sisalda. Kaebaja on saanud loos ka sõna oma tegevuse kommenteerimiseks. ",õigeksmõistev,õigeksmõistev,Eesti Ekspress,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ekspress.delfi.ee/artikkel/91523489/varastatud-miljonid-tellitud-morv-ning-kumnete-pattide-sujuv-koostoo-eesti-e-riigiga
1019,02.02.21,2021,"Venekeelne Delfi 06.12.20 Varastatud miljonid, tellitud mõrv ning kümnete pättide sujuv koostöö Eesti e-riigiga ",Kaebaja hinnangul sisaldab artikkel ebaõiget infot. ,pressinõukogu otsus,pressinõukogu otsus,25.03.21,"ÕIGEKSMÕISTEV: Vene Delfi ei eksinud ajakirjanduseetika koodeksi vastu. Kaebajat puudutab mahukas artiklis vaid osa, mis tõsiseid süüdistusi ei sisalda. Kaebaja on saanud loos ka sõna oma tegevuse kommenteerimiseks. ",õigeksmõistev,õigeksmõistev,Delfi,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ekspress.delfi.ee/artikkel/91523489/varastatud-miljonid-tellitud-morv-ning-kumnete-pattide-sujuv-koostoo-eesti-e-riigiga
1021,16.02.21,2021,Äripäev 11.02.21 Fortumo tegi diili Myanmaris riigipööret korraldava sõjaväelise huntaga ,Kaebaja hinnangul on artikkel moonutatud ja eksitav. ,pressinõukogu otsus,pressinõukogu otsus,22.04.21,"TAUNIV: Äripäev rikkus paberlehes ilmunud artikli pealkirjaga ja esiküljega ajakirjanduseetika koodeksi punkti 4.11, mis ütleb, et pealkirjad ei või auditooriumi eksitada. Artikli pealkiri ütleb, et Fortumo tegi diili Myanmari sõjaväelise huntaga. Pressinõukogu hinnangul on see väide eksitav. ",tauniv,tauniv,Äripäev,kirjutav meedia,['4.11'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,https://majandus.postimees.ee/7177392/eestlaste-asutatud-fortumo-tegi-diili-myanmaris-riigipoorde-korraldajate-rahastajaga
1022,16.02.21,2021,Postimees 11.02.21 Eestlaste asutatud Fortumo tegi diili Myanmaris riigipöörde korraldajate rahastajaga ,Kaebaja hinnangul on artikkel moonutatud ja eksitav. ,pressinõukogu otsus,pressinõukogu otsus,27.05.21,"TAUNIV: Postimees rikkus artikli pealkirjaga ajakirjanduseetika koodeksi punkti 4.11, mis ütleb, et pealkirjad ei või auditooriumi eksitada. Pressinõukogu hinnangul on pealkiri, mis ütleb, et Fortumo tegi diili Myanmari sõjaväelise huntaga, eksitav, sest Äripäevast refereeritud artiklist endast selgub, et Fortumo partner on sõjaväe osalusega telekomifirma, millega sõlmiti leping enne riigipöörde toimumist riigi eelmise valitsuse ajal. ",tauniv,tauniv,Postimees,kirjutav meedia,['4.11'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,https://majandus.postimees.ee/7177392/eestlaste-asutatud-fortumo-tegi-diili-myanmaris-riigipoorde-korraldajate-rahastajaga
1023,16.02.21,2021,Delfi 11.02.21 Äripäev: Eesti idufirmal Fortumo leping Myanmari telekomiga ,Kaebaja hinnangul on artikkel moonutatud ja eksitav. ,pressinõukogu otsus,pressinõukogu otsus,27.05.2021,"TAUNIV: Delfi rikkus artikli algse pealkirjaga ajakirjanduseetika koodeksi punkti 4.11, mis ütleb, et pealkirjad ei või auditooriumi eksitada. Pressinõukogu hinnangul on pealkiri, mis ütleb, et Fortumo tegi diili Myanmari sõjaväelise huntaga, eksitav, sest Äripäevast refereeritud artiklist endast selgub, et Fortumo partner on sõjaväe osalusega telekomifirma, millega sõlmiti leping enne riigipöörde toimumist riigi eelmise valitsuse ajal. ",tauniv,tauniv,Delfi,kirjutav meedia,['4.11'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,https://arileht.delfi.ee/artikkel/92530093/aripaev-eesti-idufirmal-fortumo-leping-myanmari-telekomiga
1024,16.02.21,2021,Meie Maa 16.12.20 Pihtla õlleköök tähistab juubelit ,"Kaebaja leiab, et artikkel sisaldab valeinfot. ",pressinõukogu otsus,pressinõukogu otsus,25.03.21,"ÕIGEKSMÕISTEV: Kaebajal puudub antud artikli puhul kaebeõigus. Meie Maa ei ole eksinud ajakirjanduseetika koodeksi vastu, sest kaebajat selles ei mainita ega esitata tema kohta süüdistusi. ",õigeksmõistev,õigeksmõistev,Meie Maa,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://pihtlapruul.ee/en/
1025,19.02.21,2021,Kanal 2 23.11.20 Reporter ,"Kaebaja hinnangul sisaldab saatelõik moonutatud infot, põhjustab kannatusi ja ei põhine faktilisel infol. Kaebaja ei ole rahul, et teda nimetatakse kurjategijaks enne sellekohast kohtuotsust. ",pressinõukogu otsus,pressinõukogu otsus,25.03.21,ÕIGEKSMÕISTEV: Kanal 2 ei eksinud ajakirjanduseetika koodeksi vastu. Uudislõigus on kohtuistungist tõukudes kajastatud nii süüdistaja kui ka kaitsja seisukohad ning kohtualust ei ole enne jõustunud kohtuotsust käsitletud kurjategijana. ,õigeksmõistev,õigeksmõistev,Kanal2,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://kanal2.postimees.ee/saated/Reporter-8?view=episodes
1026,22.02.21,2021,"ERRi veeb ja ""Aktuaalne Kaamera"" 19.12.20 Tõstamaa perearst võitleb õiguse eest kasutada röntgeniaparaati ","Kaebaja hinnangul sisaldab lugu ebatäpset infot ja kaebaja ei ole rahul, et ei saanud sõna ega vastulause võimalust. ",pressinõukogu otsus,pressinõukogu otsus,22.04.21,"ÕIGEKSMÕISTEV: ERR ei rikkunud ajakirjanduseetika koodeksit. Pressinõukogu leiab, et Eesti Radioloogiatehnikute Ühingu kohta ei esitata veebiartiklis ega ka teleuudistes süüdistusi, mis nõudnuks ühingu kommentaari. ",õigeksmõistev,õigeksmõistev,ERR portaal,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://meedialiit.ee/kaebused-2021/
1027,23.02.21,2021,Pärnu Postimees 30.01.21 Raeküla-Reiu suusaradadelt nähtub rabe asjaajamine ,"Kaebaja ei ole rahul, et süüdistustele vastamiseks sõna ei saanud. Samuti peab kaebaja loo pealkirja hinnanguliseks. ",pressinõukogu otsus,pressinõukogu otsus,25.03.21,ÕIGEKSMÕISTEV: Leht ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul võtab artikli pealkiri kokku loo sisu. Samuti on saanud kaebaja võimaluse kommentaariks. ,õigeksmõistev,õigeksmõistev,Pärnu Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://parnu.postimees.ee/7167858/raekula-reiu-suusaradadelt-nahtub-rabe-asjaajamine
1029,05.03.21,2021,Postimees 27.02.21 Laevaagent: valitsusel pole õigust STS-operatsioone keelata ,"Kaebaja hinnangul on artiklis ebatäpne ja moonutatud info ning uudised, arvamused ja oletused ei ole eristatavad. ",pressinõukogu otsus,pressinõukogu otsus,27.05.21,"ÕIGEKSMÕISTEV: Leht ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul sisaldab artikkel kaebaja seisukohti, lisaks pakkus toimetus kaebajale korduvalt sõna ja esitas küsimusi, kuid kaebaja vastuseid ei andnud. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://merendus.postimees.ee/7189711/laevaagent-valitsusel-pole-oigust-sts-operatsioone-keelata
1030,09.03.21,2021,Delfi Ärileht 04.03.21 Juuksurid soovivad saada eesliinitöötajateks: oleme hetkel mjanduse alustalad ,"Kaebaja ei ole rahul, et ajakirjanik ühenduselt kommentaari ei küsinud. Kaebaja hinnangul tekitab artikkel mainekahju. ",pressinõukogu otsus,pressinõukogu otsus,22.04.21,"ÕIGEKSMÕISTEV: Delfi ei rikkunud ajakirjanduseetika koodeksit. Artiklist tuleb välja, et lugu põhineb kaebaja pöördumisel Terviseameti poole, mis on avalikult kättesaadav dokumendiregistris. Kuna artikkel pöördumisele midagi ei lisa ja konflikti ei sisalda, siis puudus väljaandel vajadus täiendavalt kaebaja poole pöörduda. ",õigeksmõistev,õigeksmõistev,Delfi,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://arileht.delfi.ee/artikkel/92745797/juuksurid-soovivad-saada-eesliinitootajateks-oleme-hetkel-majanduse-alustalad
1031,09.03.21,2021,"Elu24 04.03.21 Juku-Kalle Raid: seal kus lõpeb mõistus, algab soeng ",Kaebaja hinnangul kahjustab artikkel juuksurite mainet. ,pressinõukogu otsus,pressinõukogu otsus,22.04.21,"ÕIGEKSMÕISTEV: Elu24 ei rikkunud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul oli tegemist arvamuslooga, milles kommenteeriti kaebaja pöördumist. ",õigeksmõistev,õigeksmõistev,Elu24,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://elu24.postimees.ee/7194031/juku-kalle-raid-seal-kus-lopeb-moistus-algab-soeng
1032,09.03.21,2021,MK-Estonia 17.02.21 Kõik põleb sinise leegiga ,"Kaebaja hinnangul on artikkel ebatäpne, kohatu, esitab süüdistusi ja kahjustab mainet. ",pressinõukogu otsus,pressinõukogu otsus,27.05.2021,"TAUNIV: Leht rikkus ajakirjanduseetika koodeksi punkti 5.1., mis näeb ette, et kui kellegi kohta avaldatakse tõsiseid süüdistusi, tuleks talle pakkuda kommentaari samas numbris. Pressinõukogu hinnangul on kindlustuspettuses süüdistamine nii tõsine, et kaebajalt oleks pidanud kommentaari küsima. ",tauniv,tauniv,MK-Estonia,kirjutav meedia,['5.1'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,https://meedialiit.ee/kaebused-2021/
1034,16.03.21,2021,Postimees 29.01.21 Hämarad käigud kommirahaga kõigutavad Valga vallavõimu ,"Kaebaja hinnangul on artikkel ühekülgne, sisialdab ebaõiget ja moonutatud infot. Samuti ei ole kaebaja rahul, et ei saanud võimalust kommentaariks. ",pressinõukogu otsus,pressinõukogu otsus,27.05.21,"ÕIGEKSMÕISTEV: Leht ei rikkunud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul sai kaebaja tema kohta esitatud süüdistusi kommenteerida, peamine etteheide põhines Valga vallavolikogu revisjonikomisjoni ametlikel järeldustel. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://leht.postimees.ee/7167117/hamarad-kaigud-kommirahaga-koigutavad-valga-vallavoimu
1035,17.03.21,2021,Postimees 29.01.21 Hämarad käigud kommirahaga kõigutavad Valga vallavõimu ,"Kaebaja leiab, et artikkel sisaldab ebaõiget ja moonutatud infot. Kaebaja ei ole rahul, et teda käsitletakse kurjategijana ja et talle sõna ei anta. ",pressinõukogu otsus,pressinõukogu otsus,27.05.21,ÕIGEKSMÕISTEV: Leht ei rikkunud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul sai kaebaja tema kohta esitatud süüdistusi kommenteerida. ,õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://leht.postimees.ee/7167117/hamarad-kaigud-kommirahaga-koigutavad-valga-vallavoimu
1036,23.03.21,2021,Postimees 09.02.21 Karantiin maa all. Eesti ei saa kuidagi lahti massihooldekodudest ,"Kaebaja hinnangul on artikkel halvustav, sisaldab hulga valeväiteid ning sisuliselt hooldekeskusele sõna ei antud. ",pressinõukogu otsus,pressinõukogu otsus,17.06.21,"TAUNIV: Leht rikkus ajakirjanduseetika koodeksi punkti 4.2., mis näeb ette, et konflikti sisaldava materjali puhul peab ajakirjanik ära kuulama kõik osapooled. Pressinõukogu hinnangul on soklikorrusel kliendi luku taga hoidmine tõsine etteheide, millele oleks pidanud Lõuna-Eesti Hooldekeskuselt kommentaari küsima. Samuti rikkus leht punkti 4.1., mis näeb ette, et uudised, arvamused ja oletused olgu selgelt eristatavad ning uudismaterjal põhinegu tõestataval ja tõenditega tagatud faktilisel infol. Pressinõukogu hinnangul on faktid ja oletused artiklis läbisegi. ",tauniv,tauniv,Postimees,kirjutav meedia,"['4.2', '4.1']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,https://leht.postimees.ee/7175395/karantiin-maa-all-eesti-ei-saa-kuidagi-lahti-massihooldekodudest
1038,16.04.21,2021,TV3 25.03.21 Märgatud Eestis ,"Kaebaja ei ole rahul, et vallavalitsuse seisukohad jäid saates avaldamata. Kaebaja leiab, et saade kahjustab lastekaiste ja sotsiaaltöö mainet ning last ja perekonda. ",pressinõukogu otsus,pressinõukogu otsus,27.05.21,"TAUNIV: TV3 rikkus koodeksi punkti 4.9., mis näeb ette, et inimese eraelu puutumatust rikkuvaid materjale avaldatakse vaid juhul, kui avalikkuse huvid kaaluvad üles inimese õiguse privaatsusele. Samuti rikkus saade punkti 1.5., mis näeb ette, et ajakirjandus ei tohi oma tegevusega kellelegi tekitada põhjendamatuid kannatusi, veendumata, et avalikkusel on tõesti vaja seda infot teada. Pressinõukogu hinnangul ei olnud antud juhul perest rääkimiseks avalikku huvi, liiati veel tõsise teema käsitlemist kui meelelahutust. ",tauniv,tauniv,TV3,rääkiv meedia,"['4.9', '1.5']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,https://tv3.ee/tv3/saade/margatud-eestis/
